DateTime,Precipitation,Temperature,Wind_speed,Humidity,Load,holiday,month,hour
2022/7/27 17:00,0,34.93,7.595,42.875,823.6770428,0,6,17
2022/7/27 18:00,0,34.025,7.545,45.64,770.0048638,0,6,18
2022/7/27 19:00,0,32.72,6.985,49.68,770.5787938,0,6,19
2022/7/27 20:00,0,31.5925,6.6125,52.3025,753.0447471,0,6,20
2022/7/27 21:00,0,30.745,6.6375,55.4075,711.0700389,0,6,21
2022/7/27 22:00,0,29.6275,7.0975,60.4725,695.9581712,0,6,22
2022/7/27 23:00,0.0025,28.715,7.675,64.245,732.5972763,0,6,23
2022/7/28 0:00,0.01,28.09,6.71,66.4575,700.1361868,0,6,0
2022/7/28 1:00,0.01,27.5575,6.7425,69.7975,668.2149805,0,6,1
2022/7/28 2:00,0.01,27.02,6.8425,71.9825,630.3453307,0,6,2
2022/7/28 3:00,0.01,26.715,7.655,72.67,613.4192607,0,6,3
2022/7/28 4:00,0.0075,26.325,8.5075,73.8075,600.8560311,0,6,4
2022/7/28 5:00,0,26.3025,7.805,73.64,607.2227626,0,6,5
2022/7/28 6:00,0,26.6675,7.16,71.8025,638.5846304,0,6,6
2022/7/28 7:00,0,27.25,6.51,68.6825,699.1342412,0,6,7
2022/7/28 8:00,0,28.0525,5.765,66.425,845.5058366,0,6,8
2022/7/28 9:00,0,29.2875,5.335,63.0325,901.0749027,0,6,9
2022/7/28 10:00,0,30.5725,5.8125,58.3975,913.1468872,0,6,10
2022/7/28 11:00,0,31.5725,6.2675,54.965,862.6410506,0,6,11
2022/7/28 12:00,0,32.3,6.3625,52.8525,867.2373541,0,6,12
2022/7/28 13:00,0,33.03,6.4575,50.335,899.4649805,0,6,13
2022/7/28 14:00,0.01,33.075,7.0525,50.7225,917.9134241,0,6,14
2022/7/28 15:00,0.03,31.3275,9.6775,55.795,889.557393,0,6,15
2022/7/28 16:00,0.05,29.27,10.71,63.11,873.2538911,0,6,16
2022/7/28 17:00,0.06,28.645,7.675,66.3575,767.0184825,0,6,17
2022/7/28 18:00,0.07,28.2,7.0825,68.205,721.3959144,0,6,18
2022/7/28 19:00,0.07,27.755,5.42,68.5575,736.6293774,0,6,19
2022/7/28 20:00,0.06,27.3625,4.455,70.02,711.9503891,0,6,20
2022/7/28 21:00,0.04,27.0525,4.3225,71.185,672.0330739,0,6,21
2022/7/28 22:00,0.02,26.7425,4.55,72.4325,665.364786,0,6,22
2022/7/28 23:00,0.0025,26.355,4.3875,74.2275,697.3881323,0,6,23
2022/7/29 0:00,0,25.9575,3.18,76.2075,661.9503891,0,6,0
2022/7/29 1:00,0,25.9175,3.205,77.025,642.9961089,0,6,1
2022/7/29 2:00,0.0025,25.95,3.845,77.255,608.8326848,0,6,2
2022/7/29 3:00,0.01,25.7375,3.895,77.2175,596.0554475,0,6,3
2022/7/29 4:00,0.02,25.5275,3.545,78.42,579.1001946,0,6,4
2022/7/29 5:00,0.0275,25.4475,3.94,79.8025,590.5058366,0,6,5
2022/7/29 6:00,0.0375,25.72,3.09,79.305,609.3287938,0,6,6
2022/7/29 7:00,0.0475,26.0825,3.75,77.445,690.5836576,0,6,7
2022/7/29 8:00,0.05,26.49,4.34,77.0025,814.3968872,0,6,8
2022/7/29 9:00,0.045,27.415,3.9025,73.755,869.4552529,0,6,9
2022/7/29 10:00,0.04,28.445,3.3025,70.6675,889.922179,0,6,10
2022/7/29 11:00,0.04,29.205,3.955,67.41,831.82393,0,6,11
2022/7/29 12:00,0.06,28.975,6.0425,67.8025,816.1089494,0,6,12
2022/7/29 13:00,0.08,28.06,7.565,70.3425,822.0330739,0,6,13
2022/7/29 14:00,0.09,27.735,5.735,69.2925,843.8861868,0,6,14
2022/7/29 15:00,0.09,27.7075,6.735,69.2175,837.5048638,0,6,15
2022/7/29 16:00,0.09,27.72,5.9875,68.955,816.8385214,0,6,16
2022/7/29 17:00,0.0875,27.815,4.97,67.8825,733.4095331,0,6,17
2022/7/29 18:00,0.07,27.445,4.2575,68.7525,674.9562257,0,6,18
2022/7/29 19:00,0.05,27.025,3.86,70.0425,690.7101167,0,6,19
2022/7/29 20:00,0.04,26.2575,4.935,73.5025,679.9173152,0,6,20
2022/7/29 21:00,0.04,25.77,5.2775,76.0225,643.0933852,0,6,21
2022/7/29 22:00,0.04,25.505,4.2325,77.425,620.5787938,0,6,22
2022/7/29 23:00,0.0325,25.2475,4.4975,78.66,656.7947471,0,6,23
2022/7/30 0:00,0.02,24.8675,4.335,80.265,624.4698444,0,6,0
2022/7/30 1:00,0.0075,24.4,3.415,82.4375,600.2626459,0,6,1
2022/7/30 2:00,0,24.2225,3.655,83.015,570.2966926,0,6,2
2022/7/30 3:00,0,24.15,3.5075,83.055,560.4523346,0,6,3
2022/7/30 4:00,0,24.0775,3.3575,83.1025,543.7791829,0,6,4
2022/7/30 5:00,0,24.15,3.0225,82.9725,556.7120623,0,6,5
2022/7/30 6:00,0,24.465,2.62,82.555,566.8287938,0,6,6
2022/7/30 7:00,0,25.045,2.8525,80.625,621.9163424,0,6,7
2022/7/30 8:00,0,26.1575,3.0225,76.4875,724.0856031,0,6,8
2022/7/30 9:00,0,27.4825,2.905,72.4025,772.5048638,0,6,9
2022/7/30 10:00,0,28.785,3.3475,68.13,802.1206226,0,6,10
2022/7/30 11:00,0.0025,29.8125,3.8075,63.4475,755.3939689,0,6,11
2022/7/30 12:00,0.01,30.675,4.2475,58.76,757.0768482,0,6,12
2022/7/30 13:00,0.01,31.4925,4.45,55.46,780.8949416,0,6,13
2022/7/30 14:00,0.01,31.98,5.725,53.3,808.8618677,0,6,14
2022/7/30 15:00,0.01,31.74,6.14,53.395,802.5437743,0,6,15
2022/7/30 16:00,0.01,31.5,6.32,53.1625,775.9484436,0,6,16
2022/7/30 17:00,0.01,31.065,6.375,53.4725,714.5476654,0,6,17
2022/7/30 18:00,0.01,30.09,6.405,56.5275,674.2752918,0,6,18
2022/7/30 19:00,0.01,28.98,5.8875,60.315,676.7558366,0,6,19
2022/7/30 20:00,0.01,28.2625,5.315,63.5825,672.4124514,0,6,20
2022/7/30 21:00,0.01,27.635,4.7075,67.11,644.5233463,0,6,21
2022/7/30 22:00,0.01,27.14,4.575,69.975,615.0680934,0,6,22
2022/7/30 23:00,0.0075,26.76,3.465,72.17,642.6361868,0,6,23
2022/7/31 0:00,0,26.21,3.185,74.29,611.8822957,0,6,0
2022/7/31 1:00,0,25.7875,2.98,77.4325,585.7198444,0,6,1
2022/7/31 2:00,0,25.535,2.395,78.7025,551.8774319,0,6,2
2022/7/31 3:00,0,25.245,3.1625,80.1525,543.8910506,0,6,3
2022/7/31 4:00,0,24.9375,3.45,81.76,530.1896887,0,6,4
2022/7/31 5:00,0,24.755,3.265,83.0825,537.8550584,0,6,5
2022/7/31 6:00,0,25.28,3.135,81.0175,539.2947471,0,6,6
2022/7/31 7:00,0,25.9575,3.05,77.475,591.7801556,0,6,7
2022/7/31 8:00,0,27.055,3.495,72.3675,680.729572,0,6,8
2022/7/31 9:00,0,28.7575,3.3275,66.305,733.0593385,0,6,9
2022/7/31 10:00,0,29.955,4.315,61.4125,750.9289883,0,6,10
2022/7/31 11:00,0,30.83,4.71,57.3325,712.3832685,0,6,11
2022/7/31 12:00,0,31.295,5.1275,54.69,707.1206226,0,6,12
2022/7/31 13:00,0,31.7825,5.785,52.855,729.401751,0,6,13
2022/7/31 14:00,0.0075,32.47,5.46,50.815,749.6060311,0,6,14
2022/7/31 15:00,0.025,32.865,5.21,47.56,763.1663424,0,6,15
2022/7/31 16:00,0.045,32.69,5.795,47.845,754.3385214,0,6,16
2022/7/31 17:00,0.06,32.055,6.2175,49.7475,694.7568093,0,6,17
2022/7/31 18:00,0.06,31.105,6.05,53.445,656.7607004,0,6,18
2022/7/31 19:00,0.06,30.3225,4.5325,57.2175,677.2178988,0,6,19
2022/7/31 20:00,0.05,29.475,4.18,60.5775,663.1371595,0,6,20
2022/7/31 21:00,0.03,28.5825,3.695,64.085,627.3054475,0,6,21
2022/7/31 22:00,0.015,28.13,3.6075,66.545,616.0311284,0,6,22
2022/7/31 23:00,0,27.6275,3.585,69.155,651.2159533,0,6,23
2022/8/1 0:00,0,27.17,3.675,70.7875,-60.40856031,0,7,0
2022/8/1 1:00,0,26.7975,3.765,73.6225,-60.40856031,0,7,1
2022/8/1 2:00,0,26.38,4.055,75.7125,-60.40856031,0,7,2
2022/8/1 3:00,0,26.185,4.195,76.7375,-60.40856031,0,7,3
2022/8/1 4:00,0,25.945,4.02,77.3225,-60.40856031,0,7,4
2022/8/1 5:00,0,25.995,4.205,76.7875,-60.40856031,0,7,5
2022/8/1 6:00,0,26.395,3.43,76.3,-60.40856031,0,7,6
2022/8/1 7:00,0,26.975,2.495,73.12,-60.40856031,0,7,7
2022/8/1 8:00,0,28,2.295,68.5775,-60.40856031,0,7,8
2022/8/1 9:00,0,29.4525,2.895,64.55,-60.40856031,0,7,9
2022/8/1 10:00,0,30.7525,3.6625,60.825,-60.40856031,0,7,10
2022/8/1 11:00,0.03,31.9125,3.87,57.025,-60.40856031,0,7,11
2022/8/1 12:00,0.1,32.665,4.17,53.305,-60.40856031,0,7,12
2022/8/1 13:00,0.1775,33.415,4.71,50.74,-60.40856031,0,7,13
2022/8/1 14:00,0.22,33.9875,4.6625,49.0225,-60.40856031,0,7,14
2022/8/1 15:00,0.22,34.33,4.035,46.605,-60.40856031,0,7,15
2022/8/1 16:00,0.22,34.3825,3.845,46.0825,-60.40856031,0,7,16
2022/8/1 17:00,0.195,33.4175,5.3,48.355,-60.40856031,0,7,17
2022/8/1 18:00,0.12,32.0575,5.28,51.67,-60.40856031,0,7,18
2022/8/1 19:00,0.0475,31.0925,5.105,55.87,-60.40856031,0,7,19
2022/8/1 20:00,0,30.415,4.7925,58.29,-60.40856031,0,7,20
2022/8/1 21:00,0,29.89,4.2,59.7725,-60.40856031,0,7,21
2022/8/1 22:00,0,29.2125,4.595,62.4575,-60.40856031,0,7,22
2022/8/1 23:00,0,28.69,4.8675,65.7925,-60.40856031,0,7,23
