DateTime,Precipitation,Temperature,Wind_speed,Humidity,Load
2020/1/5 20:00,0.5048446428903455,0.868664468392909,0.08984850045161208,0.1820992385971043,0.3478902725638754
2020/1/5 21:00,0.24592427637145187,0.5232583732698325,0.9409619595861295,0.7650968651730975,0.7497073942544148
2020/1/5 22:00,0.224862671836078,0.4946054133242831,0.4260892258901876,0.4810536402508502,0.09412726616676881
2020/2/16 23:00,0.6020269137341654,0.45417155706452883,0.9254562596895151,0.8030494457035426,0.3492024325391957
2020/2/17 0:00,0.011544158328696041,0.8365806280425323,0.05837349239704337,0.7372556415194942,0.6206673333993095
2020/2/17 1:00,0.2985419901969152,0.5689618015830962,0.9982296133281823,0.5503779378029214,0.5947213443492857
2020/2/17 2:00,0.0075803047023217385,0.9524086624204542,0.22393063092575716,0.2997707673709522,0.4254455819184878
2020/2/17 3:00,0.34817328538705805,0.5883141053197499,0.6783529117806754,0.9471276609310254,0.736773482404373
2020/2/17 4:00,0.1691789808109756,0.564544902653753,0.5331432240540441,0.27368866727334995,0.6666116481272587
2020/2/17 5:00,0.11184937940710349,0.9478449397471289,0.21023298052288886,0.5487396101846632,0.9369524287278802
2020/2/17 6:00,0.02527648147645134,0.7424534316922056,0.749200543652659,0.7773424457150737,0.9274685539948178
2020/2/17 7:00,0.46174864784904845,0.39193082294518233,0.43983896534533873,0.9876702041760657,0.8637089284330872
2020/2/17 8:00,0.10891896331727047,0.9705485576945773,0.9584897296235002,0.155711932480889,0.05727654867176024
2020/2/17 9:00,0.6260835665423974,0.07206229261727026,0.7628374983538088,0.9937800550165617,0.29904738797731123
2020/2/17 10:00,0.3341087541937837,0.6480882730640358,0.17730854400820173,0.3116814936824155,0.9694911245229298
2020/2/17 11:00,0.9574151469467816,0.5791485583567462,0.41470578481254183,0.3567542712671412,0.5830174235410148
2020/2/17 12:00,0.9875771361820906,0.5396506460816048,0.3064705310724207,0.6685118177803259,0.6910599086955888
2020/2/17 13:00,0.10417743303547489,0.8643974721377468,0.14598881832416954,0.5624554624700202,0.4531878093690621
2020/2/17 14:00,0.17289958978751296,0.5736226714965732,0.5034253530320497,0.020411249349959304,0.16047418411910552
2020/2/17 15:00,0.1332080845109398,0.5456167560115631,0.9849959945845747,0.7053949618774095,0.8424616259801017
2020/2/17 16:00,0.5701380684588441,0.4389021548379156,0.3663499970489744,0.06411745374163269,0.2391471166771434
2020/2/17 17:00,0.1716202965924465,0.9704196263067262,0.26055129981839986,0.23038726957587918,0.5136212334812037
2020/2/17 18:00,0.46701507745406867,0.34454769403275065,0.09152822451694775,0.0175545600189011,0.720615310058493
2020/2/17 19:00,0.6403605681329175,0.74407963668214,0.8216483783996996,0.06274564088195977,0.37475485246974893
2020/2/17 20:00,0.7795958447683097,0.5772291692342512,0.3076430813932052,0.12891802397993746,0.4084901062926102
2020/2/17 21:00,0.39313424560893884,0.24095495689957558,0.31730742163084535,0.3756268452123859,0.3306782334259597
2020/2/17 22:00,0.8232766690103788,0.5765757808722196,0.6881564323414896,0.5253288401549635,0.7071165580125333
2020/4/13 23:00,0.13237673263912697,0.2704189154947977,0.657028361085706,0.8028842441101942,0.7882775844361629
2020/4/14 0:00,0.36213048438299156,0.8573533354368147,0.4603751368558523,0.331535978821232,0.24766225767488836
2020/4/14 1:00,0.07555097349504647,0.09536284177810739,0.3034500945809011,0.19955830217433734,0.6962821395505165
2020/4/14 2:00,0.05977681741649643,0.31243653247294667,0.7224403953660603,0.3794153701608871,0.7836925697820932
2020/4/14 3:00,0.8866775464443405,0.32975266623947896,0.1327544909261099,0.41139478709522426,0.7962044567361874
2020/4/14 4:00,0.43293538619610716,0.07839251204590081,0.4411444772985521,0.24825867558353054,0.21806811641350055
2020/4/14 5:00,0.5533584929983735,0.8087481703603783,0.712194897446734,0.09210660227705847,0.4677379297853951
2020/4/14 6:00,0.05588663920796122,0.7342825798961207,0.10697629180694246,0.42375977876862236,0.4480165706849669
2020/4/14 7:00,0.5571635114802099,0.3438506043819516,0.32227145159631254,0.8467105326718755,0.3185182904854533
2020/4/14 8:00,0.8999279090460797,0.731853849438873,0.30524782417722585,0.6527217625858973,0.05158879051254239
2020/4/14 9:00,0.6288865666252148,0.4026791619946851,0.8957721606257998,0.5241732684991082,0.27099806339113464
2020/4/14 10:00,0.4329835603169858,0.07842371972266626,0.2730060498653948,0.6742446650792381,0.6330545937862045
2020/4/14 11:00,0.892816963608096,0.5234009325345577,0.2479654654884742,0.5968242345869873,0.8624132265175467
2020/4/14 12:00,0.7853894760154005,0.7385475928275588,0.9074018808227026,0.6643332554088875,0.250641994516806
2020/4/14 13:00,0.7089422528072876,0.7726269320640046,0.38543444471896193,0.07801390926800333,0.789506801595068
2020/4/14 14:00,0.3959134654109657,0.6102490583970505,0.936946929394495,0.37174190580019717,0.9260807866958329
2020/4/14 15:00,0.6324328812454085,0.29007349252971115,0.8470583530685463,0.7934776951562034,0.3936777181180666
2020/4/14 16:00,0.2607508781353466,0.12572812383248577,0.543072648213053,0.6597051135985187,0.27683715729291725
2020/4/14 17:00,0.08459616770642064,0.47910615924247524,0.303794781096857,0.9246190796307674,0.9027734175317077
2020/4/14 18:00,0.21837319524009824,0.43870225676739794,0.8042943699154971,0.33402607150624386,0.5423195622068961
2020/4/14 19:00,0.11264267392601468,0.8133949666247976,0.5826280054264188,0.193134095375588,0.21760789787164403
2020/4/14 20:00,0.04805748955067224,0.513315543387816,0.5634088433732958,0.7365284868884024,0.5725949895726343
2020/4/14 21:00,0.0751548963694979,0.4227675091739367,0.8474228439464905,0.6767810085068096,0.8925052361087206
2020/4/14 22:00,0.43777176131315165,0.06832179873609578,0.38645355662045155,0.16130718985355808,0.3696376532085688
2020/11/22 23:00,0.6034719242815599,0.9309501942675728,0.04785632204353951,0.3965271404891211,0.8276266876395036
2020/11/23 0:00,0.3093045773699975,0.8286917513847225,0.2036859834644661,0.06394366836041887,0.7418520053796815
2020/11/23 1:00,0.5645263485854911,0.6238627636463242,0.8026115381285012,0.6592692451734352,0.13375007256374583
2020/11/23 2:00,0.003365990309151856,0.465109180964982,0.9437510360840243,0.8990405747750366,0.26337962417686855
2020/11/23 3:00,0.6326436830504001,0.6470798630677506,0.038978915656743274,0.18940762083847462,0.8612164977322062
2020/11/23 4:00,0.8860506485157572,0.4005990542356366,0.8051866481791274,0.4422071591477811,0.2953909952362185
2020/11/23 5:00,0.6000169672993755,0.2362151493854867,0.8399704111251326,0.5489185022500908,0.23467025341031533
2020/11/23 6:00,0.3650566536913603,0.570530976034484,0.5957867698832905,0.5496149369372322,0.1311734954799707
2020/11/23 7:00,0.2912796460151029,0.8381299759932592,0.3047586296099828,0.5136886569303951,0.24145081550650915
2020/11/23 8:00,0.8417776488869831,0.7564656326298317,0.6616097171603519,0.2260427303069823,0.2710373342558169
2020/11/23 9:00,0.5762271035992781,0.6696479776693931,0.3087905657589525,0.15255837458521615,0.05672043456880849
2020/11/23 10:00,0.2808363000721622,0.6256593339199918,0.07618897385410817,0.7171210804925949,0.3963734929396955
2020/11/23 11:00,0.7408424040545156,0.7462596981247743,0.09191132788211975,0.5366600991460546,0.7251134293930531
2020/11/23 12:00,0.858873860219633,0.8672365585721051,0.2472075983133929,0.036013366837951866,0.07108785097673764
2020/11/23 13:00,0.7491181071814957,0.5608655699395558,0.30875494739979914,0.39684863855668917,0.25971297294028595
2020/11/23 14:00,0.8315279936454166,0.26534678019756064,0.38260862898913217,0.3994625484935941,0.12062870404282622
2020/11/23 15:00,0.6276424045875352,0.6476955188308273,0.8021336412911345,0.20993815058016918,0.5207589014928503
2020/11/23 16:00,0.636949834854598,0.7750563951285254,0.9668318062959902,0.177461612470033,0.39586888306190715
2020/11/23 17:00,0.5274674095931553,0.9948923775763867,0.6089645517094535,0.9942722400180647,0.6459380017933969
2020/11/23 18:00,0.7278260801764692,0.7464991691472915,0.5253275488284475,0.06978440384534568,0.9214179136782588
2020/11/23 19:00,0.1345832600313105,0.23468710099428702,0.8204149202753542,0.434057597045832,0.30530039263856723
2020/11/23 20:00,0.8987794964472638,0.21257055712631534,0.3558942929598483,0.7198752556786964,0.9799275760899632
2020/11/23 21:00,0.5126842960819525,0.9020243726870316,0.23609332287519325,0.15206941854237632,0.9623447364215879
2020/11/23 22:00,0.4439155553432179,0.8245720821169399,0.011248338222436538,0.09101980385585595,0.16867710045532114
